rssi_dbm,noise_floor_dbm,snr_est_db,aci_power_db,jammer_tone_power_db,spectral_flatness,spectral_centroid_hz,evm_rms_pct,ber_est,papr_db,cfo_hz,phase_noise_rms_deg,iq_gain_imbalance_db,iq_phase_imbalance_deg,delay_spread_ns,doppler_hz,y_snr_gain_db
-67.70766473199048,-105.46371447789286,35.86833097102093,,-30.708087082055947,0.2215522142454459,-610.0830840720187,5.39400143349186,0.0196407363610854,9.870337729000775,101.97506130050364,2.5847679309663034,0.0365057119840342,-3.6821039916791536,59.9414133453446,8.074274917162123,0.0
-70.84819039026719,,31.16159452332953,-23.67308505064717,-5.491269942281036,0.2948557955518198,2544.3105474917,13.147209028648495,0.0033567386512743,6.39492944255805,404.84922573262605,,0.168791819377343,0.4811221047949292,61.59142490393313,16.329022176819922,0.0
-77.14887938786639,,,-16.9031286772197,-25.37394659220074,0.0883248250601724,2735.114722653749,9.696486400835736,0.0117896243429388,8.392932560470738,,3.0891594429992426,-2.166330759538757,-4.816871482899005,69.48904383320777,51.13515371275604,1.4765817729656936
-104.5172808892627,-88.73075353413759,-5.0,-17.498407358621115,-60.06346940785976,0.0982810631429682,-1042.4910576608918,12.2721350904216,0.0149111448611937,7.13568063420807,,5.484650143878006,0.0634672787791451,3.153324478102116,50.0,10.097634208422525,4.973940408372417
-60.0190507475792,-98.11533098565016,,-15.400233289530046,-24.272556929167877,0.1662357469501806,50.62263012804966,21.98601682301464,0.2116449508324042,7.63008431444125,-604.4001034032295,2.1587138071717997,-0.7663313723273107,-1.780874169963271,206.97143943768887,10.544931747528889,0.0
-83.8370076291355,,10.206050687008664,-22.840219458191772,,0.1248655987050395,4302.344823443036,9.239986346680997,0.0347054795735605,5.412447308577029,89.7145268244074,4.898277968867668,0.2220854742737828,-0.5544770207999911,83.2865551086923,27.334910808315072,0.1451554526457409
-72.03600425722946,-99.29714602159294,27.59547373527304,,-34.46134129252082,0.1404908116398746,1848.6292586773848,10.534610587473624,0.0245191878655284,5.555724749120258,,2.9052225602692303,-0.5162032085222306,-1.5939683923710486,60.39713035565311,9.991536682063597,0.0
-73.90425113749885,,,-22.024435466311257,-25.429335294740856,0.1306831120774985,717.2718153466207,14.293156700627987,0.0450647036454332,5.402811443958011,363.4044207029,5.1881350942394455,0.2591845922093549,-0.0514351319459189,50.0,6.06580996510092,0.0
-78.47408594828941,-100.0981662220883,22.195675510374063,9.0060623137526,,0.2202816982679223,-870.6962156046134,5.137556934455847,0.0458433718193485,7.080409220071695,-528.137261411728,2.593204380315387,-0.0983317090530385,0.2690387465576475,50.0,26.12912794927654,0.0
-77.17318015940508,,21.89387643786613,-20.665923641951824,-25.094419351537752,0.1091480659399031,-1787.0026084515,8.645060054398893,0.1100644765106135,5.93085988781624,,6.627306356937322,-0.1279821905941756,0.2703580179031896,81.46420741199857,39.33820223650281,0.0
-54.45789883840431,,40.0,-27.92116522734235,,0.1231158909109836,-925.3304281669908,5.859789386433497,0.0227302266965636,9.479805351864472,,2.0421750842623827,0.0849417593132172,-1.2082548435514997,291.3817160705574,36.34458410962274,0.0
-66.21498024924043,,,-11.002990011189342,-21.053750025075963,0.2139411659187323,1516.8593402769666,8.030541581880971,0.0180073712605857,8.616283659853845,-782.3035725245231,3.927388390224964,-0.7988997932711036,0.4152324223702161,106.20104888497043,8.91091713200932,0.0
-73.73814660389448,-100.38352727118784,23.59962701231191,,-21.839998804020052,0.0342888747918084,-2004.939822738271,9.469648696154673,0.0708713447221444,6.693291293211143,-45.58701598068623,3.363064351509664,-0.1817083878925124,3.25770763110512,81.31830715801057,7.41415719944148,0.0
-83.71634808265135,-100.21255796342362,15.815915193166658,-21.275505595271923,-29.417498943324965,0.3086428387786327,-556.4840480534954,7.8583218965385715,0.0020303192733637,9.510780850584672,-339.03605183264744,,-0.1080883278959151,0.3787158941678911,50.0,44.3113611144294,0.804554433562652
-66.64305677686067,-103.58449919893653,,-14.606995847712684,-25.200316602812705,0.1544800653592381,1272.5060138935648,9.712150897885454,0.0395874731275074,8.8146243759802,,3.382889640900693,-0.4323044013984758,-0.2847239626205481,132.48850821337416,11.202087290161357,12.828400875297516
-63.21619024672236,,,-17.76681170077237,,0.0556715479926164,243.8851613057981,7.148218212802164,0.016174975125108,5.656699577632361,,2.861821427509578,-0.2261268385828587,-0.521405813135698,50.0,45.8131590414548,0.0
-87.33132495016073,,15.243879806322395,,-28.19795082837693,0.0775086661918157,1093.7954025715735,8.863213821524548,0.0237053003422477,7.448517253009079,168.4746229845436,,0.4165759801289229,1.425832163193523,50.0,4.450697604837985,4.680612061027168
-56.07373454821857,-112.81322923789968,40.0,-14.911827050445726,-32.899920122707,0.1018675588620292,3848.328922668152,11.753114086063608,0.0174419479554465,8.446160995625858,,3.8904567332668014,0.1575266172980625,-0.1857952045573477,110.78014566048913,19.409330630387878,0.0
-59.74700055342983,-102.68074338525564,40.0,-16.806661674179576,-26.122513214575683,0.179575556355519,1906.084216577494,9.866788058633668,0.011522145719462,6.672428056851056,,4.126048711816456,-0.2015905610811608,1.3360519263489286,80.56015682401926,11.849933328444926,0.0
-48.12798488941509,-99.52915200432996,40.0,-19.35564885799034,-24.8586018750331,0.1259691256130969,-1578.310968779173,7.688145259080587,0.0150756384279253,10.776453711208164,-23.73498811841256,,-0.2883065330028584,-0.7447527126794323,147.43800520638007,33.36068817731339,0.0
-60.49260420863116,-104.08185674127309,40.0,-21.506162843919945,-28.633525923908312,0.1115014432571779,1756.1457426312045,8.545011043208788,0.0089478601265432,8.292982990003834,,,0.4067342628720335,-1.679692813739836,138.04647612166087,11.449095553515546,0.0
-77.11757302008945,-101.03812445497864,20.420801195667504,-19.08749414165475,-29.598514136300302,0.0533207588566239,-793.3554467261721,8.73229646287958,0.0255354891628145,9.034591162030807,-26.8075898551209,6.075620515069709,-0.7304051010440872,-2.78921943017985,172.76738401744012,18.618743770648823,0.0
-66.37759410282327,-92.57501835538162,24.09462803009077,-26.763686017024284,,0.180205023265647,-1271.689766222195,8.359441549681181,0.0100327090590869,9.08558115462631,,2.340827682298804,0.5515486374289376,2.153159614453751,88.75368997109598,11.99541946166249,0.0
-66.91940921132095,-91.18696521327082,,-26.14685270636164,-28.942066902590003,0.2722217771652993,468.1015150308572,7.758853233288068,0.0692559281393717,8.452672845841528,,3.165884084282051,-0.1367464385336251,2.8485498498115915,201.2978137814613,14.250287068690255,0.0
-45.84817795818095,-100.55720332497336,40.0,,,0.2073379210620688,1147.7721266110952,9.490100469940934,0.0127825962219773,7.898195260973743,,,0.7060755149631821,1.681447081371855,63.54253672062881,23.400013134127416,0.0
-71.91235403919521,,18.773741879632333,,-22.51665519770679,0.2046695771831881,-855.6430358904862,10.894111753222392,0.0282272413739398,9.085848785857088,375.5239483701811,,-0.4656817343582122,1.328878488853949,114.43482785382234,25.985667409380085,0.0
-70.05399560671627,-96.36109529985973,28.131300939704843,,,0.0989328115040711,-2182.000349524779,10.006558655210466,0.0166500948863358,5.265587983862375,,3.468357131067151,1.0449952734339216,2.3612670128746305,50.0,23.21258359239203,0.0
-63.503759906747256,-95.30809917608411,,-37.06105847978171,-21.56555341730407,0.1422229237664587,-2793.2428665276566,7.132436845013626,0.1573042238976409,8.978547314395819,-163.8520944926423,3.534855220593672,0.1575138220754813,-2.223286027019952,50.36095493578727,35.55296924470095,0.0
-71.37533368363134,,20.315624489129345,-23.757289410777545,-23.10571181126087,0.1034882824140277,106.22129319687144,7.252572709474363,0.004524458717439,9.493889061174844,-478.628013164688,2.9683796006227143,-0.5238178805374408,0.3326324978665285,168.08650044862793,19.152522515061133,0.0
-60.25301230224177,-101.54252980366633,40.0,-17.198714414270654,-25.148551253171696,0.2223930708196164,-2143.955898975307,13.298639648867493,0.0145412955971776,6.332588254908676,459.0081032002837,2.8860960880275583,-1.173938384977108,2.183456923194527,73.18647434209704,14.63431084069415,0.0
-58.203447766229,-105.6427115693282,,-23.1230029916521,-14.149464158805724,0.1011866550250057,1545.6091438598526,4.6438211069967785,0.0150339648587892,7.20746665053561,-507.5991288797286,2.9211971813642847,-0.4591179570585744,1.1825347745707602,50.0,20.653351741072704,0.0
-75.913250489835,,24.01291965856126,,36.304945777986894,0.179877149517467,58830.14851037578,6.28554438471157,0.0157791976315363,6.020417697584768,-2356.794906321926,3.054501925457424,0.7825677644448475,1.0266276649430843,81.46588492547421,32.05394341652426,0.0
-81.80710052236651,-101.1042450966224,,,,0.04608316949758,1691.9234810407152,17.43644549194361,0.0228347361404007,8.257853012433298,,5.4944662466520535,0.2120971771452852,2.4720822041232866,50.0,13.10310369293673,0.0
-79.87492978378825,,22.858951561401177,,-25.547116841245376,0.1174845035416986,-5090.679224025211,8.192194619990072,0.0230514429771692,10.084739293291888,-210.43578316256728,,-1.3511385353066478,-6.017603775156035,50.0,16.941647637638635,0.0
-72.02098544832545,-100.29204956521558,28.66772945960372,-22.507295877669968,-35.164195940329144,0.1345336458877299,597.2795906401485,9.059780939387217,0.0164650223002211,11.02614813706197,-125.25082837815869,4.210585388154634,0.1327723846634363,0.9817750437979008,50.0,16.18768490942596,0.0
-75.75029600859631,-104.92928855008392,30.834988194870725,,-30.120345217968342,0.2134565950370551,1674.2805390359108,11.07269951059614,0.0005312677495785,5.987801853194323,-471.6554396769953,3.257921167534392,-0.3967228397420041,1.3607328340774043,155.41993825227198,14.638571382491188,0.0
-77.22762671104579,-99.0596355060558,18.329854518610688,,-21.43365974697513,0.0923961828924724,3673.007287833816,3.8450580125888383,0.0185288803581885,7.014142661264995,173.76739798198096,,0.3292742825442511,-0.3890825883408911,123.8502858390952,9.06090769366443,0.0
-83.78596361375887,-103.93386218709983,17.879140049224187,-18.97538525195106,-27.038531871795755,0.0900508931907967,712.9691078932553,6.903657913405084,0.0114470920015267,10.304995194887203,,5.115799444109861,0.4388422293841055,0.3224229170294413,55.816203939643295,37.81993788812296,0.292452476821571
-73.77108607128254,-106.14700152458876,,-14.446137260233709,-15.673162652822526,0.1119296735060803,554.5905094583991,10.096668295718311,0.0045993240762358,6.477610650509155,296.8018360210017,3.8172885350733994,0.0565629674050156,0.398964163107058,50.0,7.017314928290797,0.0
-52.12857760973996,-102.03470796477242,40.0,-0.4306565421016337,-31.40824957238402,0.219687845619376,2040.0837760015297,16.14282154167984,0.0042847451201143,7.043964353803636,,,-0.331770981218551,1.5499324781729098,50.0,29.000013800643647,0.0
-56.56657012303501,-98.25678729947089,40.0,-29.649958788846867,-33.88030260678955,0.2252630791175094,1497.530131069121,4.234260459243767,0.0283742374443391,9.632290837390247,,3.761273506924333,-0.1323402316558897,1.5385390940748145,71.13298668316945,80.1388584662424,10.79379321437039
-67.42873687816592,-99.61048301197042,30.527948612991214,,,0.0913667570993943,-28.38384488358509,15.624259047257633,0.0206084021039127,5.67786229880309,-152.3233525380369,2.928062542422816,0.3929822908422492,0.9378897831936466,60.31721722486144,12.72041457703185,0.0
-61.98601652462627,,34.15101369021876,,-23.44427235963495,0.2173951405576444,-3448.5220631468087,8.184348097829828,0.020391791193551,5.805140870493536,-44.17812568776869,3.21060771043488,0.489150843917213,-0.8537501385111738,291.08061399023177,29.73152626296544,0.0
-76.32552983178205,-94.92241200403168,19.75935951626125,,-24.93189478344311,0.2174763511794236,553.9145580557803,7.628377233129626,0.0496187486060834,9.055359570557115,,,-0.9524374878615944,-2.2135633268187056,101.16155845629072,9.415666017897252,0.0
-70.40802090724527,,31.21758731854919,-14.481614718601575,-20.821717524529756,0.100053595232814,-4524.85903074574,6.891403795342062,0.0973412920252074,9.11323379119042,-44.16522214897663,3.9929181961321993,0.4487118800706944,-0.3339741126885975,103.04711165020628,15.90641130843669,0.0
-69.03459724217954,-108.25985669121296,36.00801724394151,,-18.983395898078356,0.3232930050870721,1602.3670711871591,6.681197066384736,0.0046533281922091,8.242509496801368,,1.7343618583927518,-0.1387375202253119,-3.238423994543237,79.49480748289422,6.096174042414995,0.0
-80.52696600087174,-100.82059295346473,17.508354189939237,-14.587451643308215,,0.110266013215084,-345.6609601611308,11.456327725817262,0.0309934308967259,6.054302654993688,94.44716791516616,,0.1855465734863388,2.1146211809058384,79.67562912991391,21.175390250809937,0.0
-71.08700506720724,,31.44186842523749,-25.137593395954685,-22.242709465851178,0.1156706239598266,-2175.347474882662,7.996856788495341,0.0208281739023343,5.438296547462132,,2.997414036477255,-0.0672181418391811,-2.0809997663879085,98.24921519346054,16.100829969631025,0.0
-63.87096850780945,-94.58671687449352,31.13250794618588,-22.994863220429725,-26.615848606157584,0.1729106909276965,922.328990233318,6.752826264422018,0.0041393289660756,7.575084543730475,492.31117426365887,3.340197265178835,0.4410189429783787,1.300583237511438,50.0,15.56539967038638,0.0
-72.35398351965091,-101.27367517162962,30.70533595683873,-25.484754351414317,,0.1156088612602813,-3496.691795797285,8.080788009323555,0.0559576435232703,6.785612551514397,-85.33042757776848,3.561958527039134,0.2970927148338357,-1.8291664400261376,56.542695745002696,17.933763521174587,0.0
-67.1273171409633,,38.53503354539284,,,0.0759263014746197,-1536.5163568648395,5.8919814733621605,0.0092701524056527,6.793859834427172,160.46052844524172,2.9582523202568725,0.0676209356420941,0.159617351928786,50.0,6.5622042671472505,0.0
-59.97425950839489,-99.45268235415512,37.14215303808236,-39.72688392916831,-25.69522188433433,0.2643059777125296,1190.1302839529324,10.438985927134247,0.0176076619135444,6.326088490694299,,2.5416995866759446,-0.3428275582933991,-0.7494173611215432,216.21027581353795,19.491477609447504,0.0
-66.98205039699657,,,-21.197587150781214,-23.435217790674503,0.0778206188392326,193.1383067124297,8.813668730208782,0.0070653694213106,10.333020949351925,,5.6437597430956,-0.0502059229370415,-1.4022867599639548,50.0,48.18059594600678,13.044832036092917
-69.3296551813279,-102.26180478587143,33.297553083199055,-28.824936221904565,-31.140662706947456,0.0890586186632829,975.0213359535989,5.54219003209649,0.0240826913126358,8.283857879632087,,3.481413239613784,0.4447452213681234,4.107381308548288,112.36017739247808,21.332082674038716,0.0
-62.34233994600203,,24.230128269004464,-5.273876578380603,,0.1899744316880065,-2391.853515892117,18.211111840025826,0.0654898644446481,8.247491515151927,-303.31431666188325,4.395736670962858,-0.578319729766917,-2.6681035544093605,83.6502232056704,18.049919399939228,0.0
-69.78810346681887,-101.51429374602924,,-22.61015923672631,,0.0988936110611796,1568.7337983358489,14.383386662118829,0.06965208798381,7.882115894157321,-8.368340686928246,,0.7195043613377629,-1.4279788313976691,90.96736867121736,24.01635770326544,0.0
-69.17254104892366,-109.36383141929612,40.0,-15.51923491182644,-23.32213467381069,0.1448658021957066,2007.4131159259991,11.901746493913716,0.0079076696245261,9.000440591519249,,1.5342766241026864,0.4338662702379682,-0.2294605582850123,50.67551823967637,7.2933054379491455,0.0
-63.76154564562,-107.03036496532688,40.0,-17.02298302322344,,0.198411790927445,-1218.0445180279078,9.9044582258458,0.0181505749720406,6.970695643486572,88.63647376216393,,-0.1841613288667913,1.7371904586314788,50.0,29.16752188515865,0.0
-68.07860337340695,-111.1902442761003,40.0,,,0.1534390387043594,2272.291989761654,9.277708940232692,0.0548206014994354,6.61728789115037,-216.45235903282628,5.201621719060015,1.0793732641881832,2.740144361794089,50.0,10.958027829629383,0.0
-72.98745205880431,,,-12.081242306417357,26.67734204292362,0.0823539542052489,87404.50666238004,6.903449320036182,0.1161189142047386,7.122064301780092,-486.6131911107382,,-1.6747009555931485,1.2029263848952545,62.12149599947906,14.278112604816732,9.085424304001904
